"","DATA.Chr","DATA.Pos","adjusted.p.values"
"2088","2R",19386796,9.66809379662965e-10
"2089","2R",19392128,0.760479674765748
"2090","2R",19434986,0.0915442820426925
"2091","2R",19436633,0.206061045843761
"2092","2R",19457504,0.883600014045738
"2093","2R",19476103,0.40050307759906
"2094","2R",19493349,0.760523135295199
"2095","2R",19499663,0.928439436048921
"2096","2R",19507077,0.676327335290254
"2097","2R",19514078,0.862476639213254
"2098","2R",19541639,3.18020882683632e-07
"2099","2R",19542204,0.65582465412429
"2100","2R",19545447,0.481580335604019
"2101","2R",19549377,0.904749682999788
"2102","2R",19582075,0.46166273200606
"2103","2R",19639856,0.249962594630612
"2104","2R",19641120,0.888630044529866
"2105","2R",19652697,0.842427309089376
"2106","2R",19696263,0.0432746313551114
"2107","2R",19775595,0.909488453409501
"2108","2R",19784242,0.0623706104302323
"2109","2R",19809277,0.0131257715989761
"2110","2R",19849229,0.922933753190153
"2111","2R",19856552,0.798264689340063
"2112","2R",19877761,0.498199592950712
"2113","2R",19896416,0.929666018701239
"2114","2R",19896507,0.872756168833646
"2115","2R",19941305,6.58782008359215e-05
"2116","2R",19967759,0.296198481614192
"2117","2R",19969401,0.840128629850537
"2118","2R",19978268,0.979174689185613
"2119","2R",19998925,0.308942409278284
"2120","2R",20002627,0.809921886402116
"2121","2R",20040065,0.0263722129315504
"2122","2R",20051288,0.111476221494124
"2123","2R",20064480,0.817211951396508
"2124","2R",20089562,0.362327487936618
"2125","2R",20099054,0.579574070420328
"2126","2R",20102117,0.637034290442544
"2127","2R",20152654,0.79243582373072
"2128","2R",20156571,0.529771632635201
"2129","2R",20164049,0.60199584504389
"2130","2R",20168746,0.666728803579927
"2131","2R",20206795,0.705131449634602
"2132","2R",20210171,0.351103673456661
"2133","2R",20221197,0.00318737745837313
"2134","2R",20229693,0.924334910745605
"2135","2R",20242093,0.327091581120928
"2136","2R",20280507,0.141931570007213
"2137","2R",20290474,0.452267114683851
"2138","2R",20300330,0.77962970714492
"2139","2R",20322252,0.749408956646336
"2140","2R",20330369,0.482834249361821
"2141","2R",20352768,0.131972565613489
"2142","2R",20353318,1.41985755329259e-06
"2143","2R",20355939,0.800941356274437
"2144","2R",20384415,0.679591547383764
"2145","2R",20386685,0.869149059850814
"2146","2R",20391706,0.948073633185602
"2147","2R",20397482,0.35880510153393
"2148","2R",20441364,0.780594149322621
"2149","2R",20453101,0.919543875507716
"2150","2R",20461092,9.5060233943062e-07
"2151","2R",20483000,0.0416605942951434
"2152","2R",20485743,0.233142938324438
"2153","2R",20507252,0.84359947855432
"2154","2R",20511513,0.715903750532416
"2155","2R",20525676,0.779862085419897
"2156","2R",20530452,0.463134839558431
"2157","2R",20539780,0.700818716604604
"2158","2R",20569125,0.174709080591299
"2159","2R",20600064,0.0437324965286629
"2160","2R",20627085,0.661714282387354
"2161","2R",20630529,0.685466771038164
"2162","2R",20638309,0.526207384336732
"2163","2R",20650912,0.802527210229611
"2164","2R",20662951,0.714760158784757
"2165","2R",20677226,0.597521122831719
"2166","2R",20680585,0.892917083722606
"2167","2R",20698119,0.599844586861545
"2168","2R",20730954,0.490850492139811
"2169","2R",20761394,0.863969561361477
"2170","2R",20767119,0.356109805835678
"2171","2R",20776503,0.036646329986659
"2172","2R",20800956,0.603384346384555
"2173","2R",20811772,0.580788228137051
"2174","2R",20812710,0.0871875176589401
"2175","2R",20833266,0.577620102982445
"2176","2R",20841028,0.525587813858019
"2177","2R",20842754,0.17159170788957
"2178","2R",20853777,0.124005606943614
"2179","2R",20871220,0.820268505420512
"2180","2R",20871951,0.390313964070833
"2181","2R",20872106,0.519933606176875
"2182","2R",20874884,0.997989097585326
"2183","2R",20877001,0.752735868973609
"2184","2R",20880408,0.892659114780966
"2185","2R",20881677,0.507132665535742
"2186","2R",20888148,0.567467764778739
"2187","2R",20891003,0.90183593041799
"2188","2R",20896850,0.191464386126051
"2189","2R",20898205,0.659999853449455
"2190","2R",20945962,0.801695722727284
"2191","2R",20950344,0.552300651741958
"2192","2R",20953738,0.898061785959945
"2193","2R",20956189,0.389913736954013
"2194","2R",20991166,0.829794295121164
"2195","2R",21018814,0.832109516899738
"2196","2R",21033929,0.0522594824891249
"2197","2R",21045094,0.871288117057257
"2198","2R",21060678,0.0245779297034662
"2199","2R",21062891,0.729865082536524
"2200","2R",21072253,0.662116375382511
"2201","2R",21083739,0.823835657702885
"2202","2R",21101684,0.313772972900922
"2203","2R",21108330,0.00972613953114354
"2204","2R",21116892,0.791135944949202
"2205","2R",21171901,0.996290124455801
"2206","2R",21197359,0.935449518682838
"2207","2R",21199859,0.934716746400051
"2208","2R",21201190,0.652301302650055
"2209","2R",21202539,0.39691048501005
"2210","2R",21203284,0.00798361383532506
"2211","2R",21204135,0.903067902254282
"2212","2R",21219114,0.317434000272239
"2213","2R",21225581,0.829067740151058
"2214","2R",21225615,0.712627604801768
"2215","2R",21242711,0.882855141270593
"2216","2R",21248327,0.0822231987866248
"2217","2R",21254131,0.0519938485669288
"2218","2R",21261786,0.635206677784315
"2219","2R",21263040,0.205849096430478
"2220","2R",21268175,0.475504835316345
"2221","2R",21287364,0.873277121687973
"2222","2R",21328237,0.619574170633204
"2223","2R",21353546,0.510521524332081
"2224","2R",21371815,0.922426011486997
"2225","2R",21392360,0.889779316384832
"2226","2R",21400859,0.799710113654545
"2227","2R",21411106,0.589856427515492
"2228","2R",21412710,0.00385708470878844
"2229","2R",21414737,6.51223115885311e-05
"2230","2R",21424798,0.793902120653994
"2231","2R",21427417,0.663706603368298
"2232","2R",21427606,0.747693480056316
"2233","2R",21435868,0.836878028496203
"2234","2R",21454064,0.863313903672825
"2235","2R",21463101,3.73174472972842e-05
"2236","2R",21505598,0.649857355999052
"2237","2R",21516117,0.892838535027752
"2238","2R",21563356,0.656725465853179
"2239","2R",21584186,0.000202230640922316
"2240","2R",21591874,0.932891689440858
"2241","2R",21609533,0.446303180428642
"2242","2R",21617359,0.220039844824742
"2243","2R",21629094,0.827279921161041
"2244","2R",21649308,0.922948277157239
"2245","2R",21684949,0.408482054339554
"2246","2R",21691574,0.886910794361525
"2247","2R",21691589,0.223331026608404
"2248","2R",21699724,2.26073621822143e-05
"2249","2R",21730720,0.123238550430096
"2250","2R",21733983,0.00096710836486199
"2251","2R",21736340,0.21542886090399
"2252","2R",21759599,0.651014048255456
"2253","2R",21770956,2.84714104350452e-09
"2254","2R",21799388,0.645074204602581
"2255","2R",21800118,0.00155395366370609
"2256","2R",21806268,0.761574218399373
"2257","2R",21820137,0.0850753960845485
"2258","2R",21835673,0.645873360426436
"2259","2R",21838897,0.662466562105096
"2260","2R",21842257,0.954879117437479
"2261","2R",21853863,0.28342558212766
"2262","2R",21869630,0.77076711058335
"2263","2R",21870655,0.288438884103357
"2264","2R",21874325,0.654365598801134
"2265","2R",21883835,0.843944098286696
"2266","2R",21897306,0.465011721814055
"2267","2R",21925226,0.721366115265409
"2268","2R",21927658,0.269799772957793
"2269","2R",21930974,0.184284254687004
"2270","2R",21994471,0.35790091296303
"2271","2R",22007949,0.827729072481071
"2272","2R",22029211,0.80029571171937
"2273","2R",22046532,0.745269328745948
"2274","2R",22049347,0.554840450024896
"2275","2R",22057077,0.739060988768643
"2276","2R",22072677,0.0512648071655573
"2277","2R",22078689,0.828334489899563
"2278","2R",22088610,0.553192309782162
"2279","2R",22092804,0.861337149890688
"2280","2R",22102433,0.657034309673153
"2281","2R",22104370,0.433902747896176
"2282","2R",22129655,0.870801936802763
"2283","2R",22130350,0.462875337930793
"2284","2R",22173304,0.663287136804454
"2285","2R",22180251,0.453271045021816
"2286","2R",22181271,0.168160440863539
"2287","2R",22204808,0.05480127557125
"2288","2R",22230723,0.962930099895088
"2289","2R",22236418,0.108012864865627
"2290","2R",22248415,0.747186948852347
"2291","2R",22258106,0.852705674611512
"2292","2R",22261997,0.768975326820376
"2293","2R",22275705,0.511159132775783
"2294","2R",22306154,0.596918058292875
"2295","2R",22313010,0.877422479237746
"2296","2R",22324347,0.858359289327044
"2297","2R",22331748,0.869784803098052
"2298","2R",22397656,0.0813708053489383
"2299","2R",22417457,0.0563272504776556
"2300","2R",22432780,0.566226293761593
"2301","2R",22466257,0.53298472421138
"2302","2R",22470996,0.927388214690178
"2303","2R",22486974,0.596024124459088
"2304","2R",22488867,0.457622625293968
"2305","2R",22494525,0.276648483634864
"2306","2R",22525402,0.844579604980546
"2307","2R",22539593,0.206143455079639
"2308","2R",22545136,0.777194853269968
"2309","2R",22611459,0.86278944527193
"2310","2R",22656304,0.68713769926227
"2311","2R",22662047,0.785298786743812
"2312","2R",22671329,0.906670485364711
"2313","2R",22677755,0.13837698688999
"2314","2R",22700407,0.812473441228764
"2315","2R",22703774,0.498640535761328
"2316","2R",22704173,0.131365539106343
"2317","2R",22727681,0.555423065437449
"2318","2R",22749250,0.114038664090766
"2319","2R",22764410,0.953676257944486
"2320","2R",22805300,0.656183015823463
"2321","2R",22809706,0.318615338884131
"2322","2R",22829095,0.474374332060857
"2323","2R",22903670,0.630314116859889
"2324","2R",22905037,0.166141770823146
"2325","2R",22908392,0.00361141145866053
"2326","2R",22931811,0.510718028905167
"2327","2R",22937311,0.000942054019099115
"2328","2R",22971098,0.67681422683029
"2329","2R",22990310,0.23988901099695
"2330","2R",23005061,0.41064147279932
"2331","2R",23029024,0.856156208847499
"2332","2R",23064486,0.770346456810981
"2333","2R",23087243,0.900130585377828
"2334","2R",23118182,0.774511197273802
"2335","2R",23122608,0.667805901911709
"2336","2R",23150343,0.383312541184773
"2337","2R",23151773,0.0976186777885651
"2338","2R",23157425,0.857185246709901
"2339","2R",23158227,0.466940310855195
"2340","2R",23164191,0.878145814199181
"2341","2R",23171044,0.846687231540139
"2342","2R",23184892,0.849170826028649
"2343","2R",23185647,0.774396915607211
"2344","2R",23202973,0.845992967409374
"2345","2R",23239654,0.919387084567986
"2346","2R",23267408,0.0418943176955488
"2347","2R",23301808,0.776415488007656
"2348","2R",23318065,0.339300519534388
"2349","2R",23358696,0.861588939626839
"2350","2R",23358788,0.829486318375828
"2351","2R",23438587,0.101223129636422
"2352","2R",23447731,0.460367450685095
"2353","2R",23548194,0.679433981286291
"2354","2R",23571058,0.451762982508319
"2355","2R",23576257,0.126685121134472
"2356","2R",23583167,0.868257779785488
"2357","2R",23586155,0.838793983653071
"2358","2R",23589523,0.97546501893639
"2359","2R",23605371,0.614999421380433
"2360","2R",23613375,0.181604034355832
"2361","2R",23617238,0.944146261176846
"2362","2R",23617942,0.00459114041168833
"2363","2R",23630574,0.172153629361816
"2364","2R",23655209,0.794034123196867
"2365","2R",23667681,0.501503797624087
"2366","2R",23702729,0.433420734272355
"2367","2R",23713592,0.72932184713978
"2368","2R",23722426,0.00319810760166058
"2369","2R",23767077,0.639387026154623
"2370","2R",23774243,2.62669813216786e-09
"2371","2R",23786902,0.549055172149989
"2372","2R",23794094,0.909847087226202
"2373","2R",23848981,0.521284100092294
"2374","2R",23877512,0.674333030781727
"2375","2R",23883813,0.760490818419184
"2376","2R",23887248,0.666236249242789
"2377","2R",23907094,0.890792823988401
"2378","2R",23922339,8.06537810119281e-05
"2379","2R",23953871,0.977104676611591
"2380","2R",23982871,0.516434758012371
"2381","2R",23987951,0.781765631276764
"2382","2R",24012452,0.407798835815217
"2383","2R",24046341,0.768747247920434
"2384","2R",24064267,0.913098586159393
"2385","2R",24065740,0.97988864862034
"2386","2R",24084302,0.638568224724495
"2387","2R",24114030,0.354908479673207
"2388","2R",24119242,0.342842652225462
"2389","2R",24127165,0.304369251133029
"2390","2R",24135231,0.987426355131639
"2391","2R",24165332,0.632966686208862
"2392","2R",24208027,0.31932438459112
"2393","2R",24208549,0.00488657482565149
"2394","2R",24226266,0.634448520512973
"2395","2R",24227538,0.306880766572172
"2396","2R",24240663,0.840803561929727
"2397","2R",24310663,0.0101378069637458
"2398","2R",24320201,0.120535771488448
"2399","2R",24370606,0.0260192618984718
"2400","2R",24406789,0.170151445206042
"2401","2R",24435836,0.10671006039957
"2402","2R",24444006,0.614852328751038
"2403","2R",24515602,0.0329760255834571
"2404","2R",24517930,0.949667192988421
"2405","2R",24555599,0.790096910485939
"2406","2R",24598740,0.912555174730184
"2407","2R",24599364,0.047116872944742
"2408","2R",24631483,0.589773650328364
"2409","2R",24641058,0.460587042625224
"2410","2R",24678595,0.848230848153656
"2411","2R",24770047,0.806828471158844
"2412","2R",24787618,0.811150330500161
"2413","2R",25004052,0.774514558573267
"2414","2R",25014440,0.199910383675078
"2415","2R",25034567,0.578064050465068
"2416","2R",25057105,0.388801515478584
"2417","2R",25109528,0.00288984898294962
"2418","2R",25123043,0.588332975150374
"2419","2R",25167356,0.000904768100043013
"2420","2R",25172634,0.872970536570299
"2421","2R",25192772,9.5136163767248e-09
"2422","2R",25244074,7.87760904376184e-06
"2423","2R",25246069,0.0590066546348637
"2424","2R",25249548,0.00056803105469623
"2425","3L",25632,0.075786156796126
"2426","3L",183758,0.670419531805053
"2427","3L",229699,0.372706164460853
"2428","3L",280969,0.874066723493443
"2429","3L",329989,0.0635495516786294
"2430","3L",330898,0.600819501407148
"2431","3L",332943,0.700714626148831
"2432","3L",372948,0.898802838677807
"2433","3L",382788,0.640846899110848
"2434","3L",402550,0.570221862500441
"2435","3L",434866,0.627963153366231
"2436","3L",466644,0.601831807602559
"2437","3L",479306,0.776439033880591
"2438","3L",523154,0.432215769619516
"2439","3L",613531,0.0663663546190109
"2440","3L",645072,0.978574523353984
"2441","3L",646217,0.00338610704238875
"2442","3L",649999,0.0627002800049453
"2443","3L",665127,0.18979312413733
"2444","3L",669139,0.217290352208339
"2445","3L",669150,0.489949535530326
"2446","3L",676253,0.600639322370593
"2447","3L",687719,0.251653603658974
"2448","3L",689216,0.951611913249713
"2449","3L",742003,0.759561608707171
"2450","3L",772509,0.158065810381304
"2451","3L",800804,0.779982211372014
"2452","3L",806508,0.528318051525049
"2453","3L",821137,0.856798180454057
"2454","3L",842793,0.268925084577444
"2455","3L",842799,0.412856910890461
"2456","3L",857960,0.851521706250877
"2457","3L",886836,0.000390302853343209
"2458","3L",949775,0.753555816528757
"2459","3L",969226,0.869476134606772
"2460","3L",982144,0.000501687788841422
"2461","3L",982724,0.00177770217596305
"2462","3L",1007318,0.732605311932801
"2463","3L",1021757,0.885162617172054
"2464","3L",1058493,0.85404721791217
"2465","3L",1062351,0.829901522794787
"2466","3L",1068671,0.265852300680483
"2467","3L",1068859,0.729358131912602
"2468","3L",1077915,0.0619257882790877
"2469","3L",1080234,0.0234327117309361
"2470","3L",1081766,0.0324401815511945
"2471","3L",1106006,0.445096078775388
"2472","3L",1122906,0.0433003824954151
"2473","3L",1166751,0.868507643791352
"2474","3L",1172609,0.00775240814141665
"2475","3L",1179651,0.673671618698554
"2476","3L",1182022,0.340086447302811
"2477","3L",1210197,0.383882784140033
"2478","3L",1213095,0.696856423639258
"2479","3L",1353055,0.865520506236263
"2480","3L",1363167,0.747015174209417
"2481","3L",1372057,0.784810647156114
"2482","3L",1376978,0.839460677218565
"2483","3L",1380422,0.884959642828977
"2484","3L",1381663,0.596361941458523
"2485","3L",1383592,0.951999936749108
"2486","3L",1420811,0.944111326094869
"2487","3L",1437065,0.646279921159808
"2488","3L",1493144,0.745381174393522
"2489","3L",1496238,0.870084276566731
"2490","3L",1502436,0.466965398252423
"2491","3L",1516695,0.795958417540334
"2492","3L",1529374,0.532171884215954
"2493","3L",1533002,0.821908210036856
"2494","3L",1549699,0.922334807224556
"2495","3L",1572519,0.737913841542476
"2496","3L",1575496,0.205172341261806
"2497","3L",1576421,0.732853091632262
"2498","3L",1601198,0.940404988742062
"2499","3L",1602911,0.679989276428609
"2500","3L",1691197,0.0315501799157765
"2501","3L",1697208,0.205055696760245
"2502","3L",1708756,0.322732572237878
"2503","3L",1809859,0.906887407098524
"2504","3L",1827832,0.689943943343769
"2505","3L",1835258,0.863742946245572
"2506","3L",1839258,0.472500059034597
"2507","3L",1843713,0.0587694529613277
"2508","3L",1848104,0.0228912692969009
"2509","3L",1857023,0.810888268669829
"2510","3L",1879179,0.270818356483696
"2511","3L",1898764,0.00192712829344224
"2512","3L",1900091,0.714636772113484
"2513","3L",1903262,0.0391672540237173
"2514","3L",1912676,0.43511989740585
"2515","3L",1928754,0.0057318149700142
"2516","3L",1930313,0.887683611423309
